tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
8:06.24,,MAESTRI Francesca,2005,AF,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Roma,2021-06-19,https://www.fidal.it/atleta/MAESTRI-Francesca/f6yRkpukb2k%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
8:06.25,,GATTI Emma,2005,AF,PRO SESTO ATL.,2 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/GATTI-Emma/dq2Rl5ejcWU%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
8:06.35,,PIN Maddalena,2004,AF,VITTORIO ATLETICA,8 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/PIN-Maddalena/eKyRkpqnbmM%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
8:06.69,,GATTI Emma,2005,AF,PRO SESTO ATL.,3 su- 1,Nembro,2021-05-22,https://www.fidal.it/atleta/GATTI-Emma/dq2Rl5ejcWU%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
8:06.85,,SUCCETTI Alessandra,2001,PF,G.P. VALCHIAVENNA,3 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/SUCCETTI-Alessandra/drGRkpSmaGc%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
8:06.93,,QUARESIMA Sara,2005,AF,EXPANDIA ATL. INSIEME VERONA,2 su- 1,Trento,2021-05-01,https://www.fidal.it/atleta/QUARESIMA-Sara/eKAAARkpumbmU%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
8:07.56,,NARDINELLI Giorgia,2005,AF,ATL.STUD. RIETI ANDREA MILARDI,9 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/NARDINELLI-Giorgia/f6yRlJWnbGU%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
8:07.71,,MAESTRI Francesca,2005,AF,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Rieti,2021-05-15,https://www.fidal.it/atleta/MAESTRI-Francesca/f6yRkpukb2k%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
8:08.02,,CAGLIONI Giada,2003,JF,ATL. BERGAMO 1959 ORIOCENTER,4 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/CAGLIONI-Giada/dqmRmJajaWg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
8:08.22,,MELONI Lucrezia,2004,AF,FIAMME GIALLE G. SIMONI,1 su- 1,Roma,2021-05-01,https://www.fidal.it/atleta/MELONI-Lucrezia/f6yRlJqlcGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
8:08.66,,DONATI Marta,2005,AF,ATL. RODENGO SAIANO MICO,4 su- 1,Nembro,2021-05-22,https://www.fidal.it/atleta/DONATI-Marta/dqqRl5qlbGw%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
8:09.31,,DONATI Marta,2005,AF,ATL. RODENGO SAIANO MICO,1 su- 1,Darfo Boario Terme,2021-06-13,https://www.fidal.it/atleta/DONATI-Marta/dqqRl5qlbGw%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
8:09.77,,FRATUS Elisa,2005,AF,ATL. BERGAMO 1959 ORIOCENTER,5 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/FRATUS-Elisa/dqmRmJmncWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
8:10.14,,PICCIO Lucia,2005,AF,C.U.S. PAVIA,10 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/PICCIO-Lucia/dqAAARl5ehcGU%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
8:10.33,,D'AMICO Aurora,2005,AF,A.S.D. ACSI ITALIA ATLETICA,5 su- 1,Roma,2021-06-19,https://www.fidal.it/atleta/D-AMICO-Aurora/f62RkpujaGc%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
8:11.44,,FRATUS Elisa,2005,AF,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Brusaporto,2021-05-09,https://www.fidal.it/atleta/FRATUS-Elisa/dqmRmJmncWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
8:11.82,,CANDIO Sofia,2005,AF,EUROATLETICA 2002,4 su- 1,Crema,2021-06-05,https://www.fidal.it/atleta/CANDIO-Sofia/dq2RlpihaGQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
8:12.78,,CANDIO Sofia,2005,AF,EUROATLETICA 2002,11 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/CANDIO-Sofia/dq2RlpihaGQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
8:13.30,,MARCHEGIANI Sofia,2005,AF,ATL. AVIS MACERATA,1 su- 1,Macerata,2021-05-15,https://www.fidal.it/atleta/MARCHEGIANI-Sofia/e6uRkpWhaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:13.56,,SANDRELLI Anna,2005,AF,MILANO ATLETICA,1 su- 1,Cesano Maderno,2021-05-23,https://www.fidal.it/atleta/SANDRELLI-Anna/dq2RlpOnamk%3D,https://www.fidal.it/societa/MILANO-ATLETICA/MI798
8:13.66,,DONATI Marta,2005,AF,ATL. RODENGO SAIANO MICO,12 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/DONATI-Marta/dqqRl5qlbGw%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
8:13.87,,PICCIO Lucia,2005,AF,C.U.S. PAVIA,6 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/PICCIO-Lucia/dqAAARl5ehcGU%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
8:13.94,,KHEDHERI Rayan,2004,AF,ASD INTERFLUMINA E' PIU' POMI',2 su- 1,Darfo Boario Terme,2021-06-13,https://www.fidal.it/atleta/KHEDHERI-Rayan/eq6Rkpmma2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8:15.83,,PANCIATICI Agnese,2005,AF,ATLETICA LIVORNO,2 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/PANCIATICI-Agnese/fayRkpambWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8:16.13,,D'AMICO Aurora,2005,AF,A.S.D. ACSI ITALIA ATLETICA,6 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/D-AMICO-Aurora/f62RkpujaGc%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
8:16.96,,MASSARA Martina,2004,AF,SAFATLETICA PIEMONTE ASD,7 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/MASSARA-Martina/dK6RlpKjbmg%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
8:17.48,,MARCHEGIANI Sofia,2005,AF,ATL. AVIS MACERATA,6 su- 1,Bressanone,2021-09-05,https://www.fidal.it/atleta/MARCHEGIANI-Sofia/e6uRkpWhaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:17.49,,SANDRELLI Anna,2005,AF,MILANO ATLETICA,8 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/SANDRELLI-Anna/dq2RlpOnamk%3D,https://www.fidal.it/societa/MILANO-ATLETICA/MI798
8:17.49,,KHEDHERI Rayan,2004,AF,ASD INTERFLUMINA E' PIU' POMI',2 su- 1,Chiuro,2021-05-16,https://www.fidal.it/atleta/KHEDHERI-Rayan/eq6Rkpmma2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8:18.39,,BONACINA Matilde,2005,AF,CUS PRO PATRIA MILANO,9 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/BONACINA-Matilde/dq2RlZehbmk%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
8:18.52,,MARCHEGIANI Sofia,2005,AF,ATL. AVIS MACERATA,13 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/MARCHEGIANI-Sofia/e6uRkpWhaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:18.79,,MARCHEGIANI Sofia,2005,AF,ATL. AVIS MACERATA,1 su- 1,Pesaro,2021-09-11,https://www.fidal.it/atleta/MARCHEGIANI-Sofia/e6uRkpWhaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:19.00,,MARCHEGIANI Sofia,2005,AF,ATL. AVIS MACERATA,2 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/MARCHEGIANI-Sofia/e6uRkpWhaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:19.99,,VERGANI Ilaria,2002,JF,ATL. BERGAMO 1959 ORIOCENTER,10 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/VERGANI-Ilaria/dqmRmJSfaWw%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
8:20.07,,D'AMICO Aurora,2005,AF,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Roma,2021-09-11,https://www.fidal.it/atleta/D-AMICO-Aurora/f62RkpujaGc%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
8:20.09,,EL ABIDI Meriam,2004,AF,ATLETICA CASCINA,4 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/EL-ABIDI-Meriam/faAAARkpSgaGQ%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
8:20.81,,DONATI Marta,2005,AF,ATL. RODENGO SAIANO MICO,2 su- 1,Mantova,2021-05-08,https://www.fidal.it/atleta/DONATI-Marta/dqqRl5qlbGw%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
8:21.62,,GIAMBASTIANI Irene,2004,AF,A.S. ATLETICA VIRTUS LUCCA,1 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/GIAMBASTIANI-Irene/fa2RkpSga2Q%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
8:22.39,,KHEDHERI Rayan,2004,AF,ASD INTERFLUMINA E' PIU' POMI',5 su- 1,Crema,2021-06-05,https://www.fidal.it/atleta/KHEDHERI-Rayan/eq6Rkpmma2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8:22.39,,SIMONI Laura,1991,SF,ATLETICA CASCINA,1 su- 1,Firenze,2021-07-04,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
8:23.05,,PERFERI Sara,2005,AF,TOSCANA ATL.EMPOLI NISSAN,5 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/PERFERI-Sara/faqRk5KlaWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
8:24.15,,FEDERICI Monia,1971,SF50,ATLETICA SANTAMONICA MISANO,1 su- 1,Rieti,2021-09-12,https://www.fidal.it/atleta/FEDERICI-Monia/erORkpOoaWQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
8:24.25,,CANDIO Sofia,2005,AF,EUROATLETICA 2002,11 se- 2,Milano,2021-04-24,https://www.fidal.it/atleta/CANDIO-Sofia/dq2RlpihaGQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
8:26.57,,MAESTRI Francesca,2005,AF,ATL.STUD. RIETI ANDREA MILARDI,14 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/MAESTRI-Francesca/f6yRkpukb2k%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
8:26.62,,MENEGUZZO Elena,2005,AF,ATL. ROMA ACQUACETOSA,5 su- 1,Rieti,2021-05-15,https://www.fidal.it/atleta/MENEGUZZO-Elena/f6yRk5micGM%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
8:26.98,,CALESSO Veronica,2005,AF,TREVISATLETICA,4 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:27.00,,FURLAN Anna,2004,AF,A.S.D. TEAM TREVISO,5 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/FURLAN-Anna/eKyRk5ikbms%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
8:28.02,,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,6 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
8:28.71,,FURLAN Anna,2004,AF,A.S.D. TEAM TREVISO,6 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/FURLAN-Anna/eKyRk5ikbms%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
8:29.45,,CALESSO Veronica,2005,AF,TREVISATLETICA,3 su- 1,Padova,2021-05-22,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:29.46,,REBOSIO Aurora,2005,AF,ATL. RICCARDI MILANO 1946,3 su- 1,Saronno,2021-05-08,https://www.fidal.it/atleta/REBOSIO-Aurora/dq2RmJafaWs%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
8:29.75,,MAESTRI Francesca,2005,AF,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Roma,2021-05-01,https://www.fidal.it/atleta/MAESTRI-Francesca/f6yRkpukb2k%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
8:31.49,,INTINI Serena,2004,AF,ALTERATLETICA LOCOROTONDO,3 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/INTINI-Serena/hKmRkpuoamg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
8:32.12,,SANDRELLI Anna,2005,AF,MILANO ATLETICA,3 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/SANDRELLI-Anna/dq2RlpOnamk%3D,https://www.fidal.it/societa/MILANO-ATLETICA/MI798
8:33.02,,INTINI Serena,2004,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Molfetta,2021-09-11,https://www.fidal.it/atleta/INTINI-Serena/hKmRkpuoamg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
8:33.81,,FIAMMARELLI Martina,2005,AF,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/FIAMMARELLI-Martina/dqmRmJunb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
8:34.20,,CALESSO Veronica,2005,AF,TREVISATLETICA,2 su- 1,Vicenza,2021-05-16,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:34.64,,INTINI Serena,2004,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Bari,2021-04-25,https://www.fidal.it/atleta/INTINI-Serena/hKmRkpuoamg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
8:34.90,,GUERCILENA Alice,2004,AF,ATLETICA VIGEVANO,5 su- 1,Nembro,2021-05-22,https://www.fidal.it/atleta/GUERCILENA-Alice/dq2RlZakaWw%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
8:35.05,,PERFERI Sara,2005,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/PERFERI-Sara/faqRk5KlaWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
8:35.93,,EL ABIDI Meriam,2004,AF,ATLETICA CASCINA,3 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/EL-ABIDI-Meriam/faAAARkpSgaGQ%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
8:37.06,,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,7 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
8:37.30,,MENEGUZZO Elena,2005,AF,ATL. ROMA ACQUACETOSA,3 su- 1,Roma,2021-05-01,https://www.fidal.it/atleta/MENEGUZZO-Elena/f6yRk5micGM%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
8:37.78,,EL ABIDI Meriam,2004,AF,ATLETICA CASCINA,3 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/EL-ABIDI-Meriam/faAAARkpSgaGQ%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
8:39.14,,MENEGUZZO Elena,2005,AF,ATL. ROMA ACQUACETOSA,4 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/MENEGUZZO-Elena/f6yRk5micGM%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
8:41.77,,CALESSO Veronica,2005,AF,TREVISATLETICA,1 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:42.44,,PANCIATICI Agnese,2005,AF,ATLETICA LIVORNO,6 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/PANCIATICI-Agnese/fayRkpambWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8:43.82,,CALESSO Veronica,2005,AF,TREVISATLETICA,8 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:44.68,,CALESSO Veronica,2005,AF,TREVISATLETICA,2 su- 1,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/CALESSO-Veronica/eKyRk5anbmc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
8:45.74,,BALLINI Arianna,2005,AF,ASD ATLETICA  PRATO,4 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/BALLINI-Arianna/fbORkpKnamw%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
8:46.54,,DIALLO Assiyatou,2004,AF,MODENA ATLETICA,3 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/DIALLO-Assiyatou/eqyRkpamaWw%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
8:48.14,,PERFERI Sara,2005,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Firenze,2021-07-04,https://www.fidal.it/atleta/PERFERI-Sara/faqRk5KlaWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
8:49.31,,ALBANESI Maria,2005,AF,S.E.F. STAMURA ANCONA A.S.D.,2 su- 1,Pesaro,2021-09-11,https://www.fidal.it/atleta/ALBANESI-Maria/e6mRkpOna2s%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
8:49.95,,GUERCILENA Alice,2004,AF,ATLETICA VIGEVANO,5 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/GUERCILENA-Alice/dq2RlZakaWw%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
8:51.23,,EL ABIDI Meriam,2004,AF,ATLETICA CASCINA,1 su- 1,Firenze,2021-05-01,https://www.fidal.it/atleta/EL-ABIDI-Meriam/faAAARkpSgaGQ%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
8:51.96,,LORENZETTO Anita,2004,AF,ASSINDUSTRIA SPORT,8 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/LORENZETTO-Anita/eKqRkpakcWk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
8:57.18,,ROSSELLO Anna,2005,AF,A.S.D. ATLETICA ALBA DOCILIA,6 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/ROSSELLO-Anna/dayRkpSgbmQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
8:59.72,,BERTARINI Anna,2004,AF,A.S. LA FRATELLANZA 1874,4 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/BERTARINI-Anna/eqyRkpenaGw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
9:01.58,,PERFERI Sara,2005,AF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/PERFERI-Sara/faqRk5KlaWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
9:01.73,,ALBANESI Maria,2005,AF,S.E.F. STAMURA ANCONA A.S.D.,5 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/ALBANESI-Maria/e6mRkpOna2s%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
9:02.71,,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,3 su- 1,Vicenza,2021-05-16,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
9:02.84,,BEN MABRUK Miniar,2005,AF,A.S.D. POL. REAL PACECO,1 su- 1,Palermo,2021-05-02,https://www.fidal.it/atleta/BEN-MABRUK-Miniar/h7KRkpOgamY%3D,https://www.fidal.it/societa/A-S-D--POL--REAL-PACECO/TP459
9:03.54,,VIGNOLA Anita ilaria,2005,AF,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Salerno,2021-06-06,https://www.fidal.it/atleta/VIGNOLA-Anita-ilaria/gKuRkpSoaGs%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
9:03.80,,LORENZETTO Anita,2004,AF,ASSINDUSTRIA SPORT,4 su- 1,Padova,2021-05-22,https://www.fidal.it/atleta/LORENZETTO-Anita/eKqRkpakcWk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
9:07.14,,BOLDRIN Anna,2005,AF,ATLETICA LIBERTAS S.A.N.P.,3 su- 1,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/BOLDRIN-Anna/eKqRkpmlcWM%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
9:16.07,,PLAZZI Serena,2005,AF,ATL. LUGO,1 su- 1,Modena,2021-05-01,https://www.fidal.it/atleta/PLAZZI-Serena/eqmRkpijbGg%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
9:30.67,,VIGNOLA Anita ilaria,2005,AF,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Napoli,2021-05-01,https://www.fidal.it/atleta/VIGNOLA-Anita-ilaria/gKuRkpSoaGs%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
9:31.43,,SAPONARO Chiara,2005,AF,ASD LABORATORIO DEL BENESSERE,2 su- 1,Bari,2021-04-25,https://www.fidal.it/atleta/SAPONARO-Chiara/hKqSmZWgaWY%3D,https://www.fidal.it/societa/ASD-LABORATORIO-DEL-BENESSERE/BR157
9:32.96,,PERFERI Sara,2005,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Campi Bisenzio,2021-05-16,https://www.fidal.it/atleta/PERFERI-Sara/faqRk5KlaWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
9:33.12,,BERTARINI Anna,2004,AF,A.S. LA FRATELLANZA 1874,1 su- 1,Castelfranco Emilia,2021-07-03,https://www.fidal.it/atleta/BERTARINI-Anna/eqyRkpenaGw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
9:37.41,,COSSIA Laura,2004,AF,C.U.S. PARMA,9 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/COSSIA-Laura/eq6RkpmjaWw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
9:39.46,,BOLDRIN Anna,2005,AF,ATLETICA LIBERTAS S.A.N.P.,5 su- 1,Padova,2021-05-22,https://www.fidal.it/atleta/BOLDRIN-Anna/eKqRkpmlcWM%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
9:43.20,,BRUNETTA Francesca,2004,AF,AMATORI ATL. ACQUAVIVA,1 su- 1,Bari,2021-05-15,https://www.fidal.it/atleta/BRUNETTA-Francesca/hKmRkpqlb2g%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
9:50.76,,RAGNETTI Francesca,1966,SF55,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Rieti,2021-09-12,https://www.fidal.it/atleta/RAGNETTI-Francesca/f6iRkpKoamM%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
10:28.32,,VIGNOLA Anita ilaria,2005,AF,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Napoli,2021-10-24,https://www.fidal.it/atleta/VIGNOLA-Anita-ilaria/gKuRkpSoaGs%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
10:47.58,,BONECHI Alessia,2005,AF,ASD ATLETICA  PRATO,7 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/BONECHI-Alessia/fbORkpOgaGk%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
7:13.71,,NOTTOLINI Claudio,1962,SM60,ASD TRACK & FIELD MASTER GROSS,1 su- 1,Pistoia,2022-06-18,https://www.fidal.it/atleta/NOTTOLINI-Claudio/fbKRkpOkcGk%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
7:21.34,,NOTTOLINI Claudio,1962,SM60,ASD TRACK & FIELD MASTER GROSS,1 su- 1,Grosseto,2022-06-12,https://www.fidal.it/atleta/NOTTOLINI-Claudio/fbKRkpOkcGk%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
7:39.98,,BELLUOMO Gianfranco,1960,SM60,A.S. DIL. PUNTESE S.G LA PUNTA,7 se- 2,Tampere,2022-07-08,https://www.fidal.it/atleta/BELLUOMO-Gianfranco/h6uRkpKma2w%3D,https://www.fidal.it/societa/A-S--DIL--PUNTESE-S-G-LA-PUNTA/CT237
7:43.77,,BELLUOMO Gianfranco,1960,SM60,A.S. DIL. PUNTESE S.G LA PUNTA,1 su- 1,Siracusa,2022-06-04,https://www.fidal.it/atleta/BELLUOMO-Gianfranco/h6uRkpKma2w%3D,https://www.fidal.it/societa/A-S--DIL--PUNTESE-S-G-LA-PUNTA/CT237
7:45.83,,LOMBARDO Giuseppe,1956,SM65,MARATONETI GENOVESI,1 su- 1,Grosseto,2022-06-12,https://www.fidal.it/atleta/LOMBARDO-Giuseppe/daiRkpaibGc%3D,https://www.fidal.it/societa/MARATONETI-GENOVESI/GE055
