tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
28:03.90,,LAROSA Erica,2005,AF,BATTAGLIO C.U.S. TORINO ATL,5 su- 1,Bergamo,2021-04-18,https://www.fidal.it/atleta/LAROSA-Erica/dK6Rl5SjbmU%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:04.17,,MONACO Giorgia,2003,JF,FIAMME GIALLE G. SIMONI,9 su- 1,Rieti,2021-05-23,https://www.fidal.it/atleta/MONACO-Giorgia/f6yRlZSiamQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:05.19,,BATTAGLIA Lucia,1981,SF40,ACQUADELA BOLOGNA,1 su- 1,Roma,2021-07-18,https://www.fidal.it/atleta/BATTAGLIA-Lucia/eqmRkpmgb2c%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
28:05.62,,RIZZOLO Alessia,2004,AF,FIAMME GIALLE G. SIMONI,5 su- 1,Viterbo,2021-09-12,https://www.fidal.it/atleta/RIZZOLO-Alessia/f6yRlJalb2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:06.0,,MARCHIORO Silene,1965,SF55,ATLETICA SCHIO,2 su- 1,Abano Terme,2021-10-16,https://www.fidal.it/atleta/MARCHIORO-Silene/jKiRkpKgaGw%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
28:06.13,,SAVARESE Anna,1971,SF50,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Napoli,2021-09-25,https://www.fidal.it/atleta/SAVARESE-Anna/gKiRkpKmaWg%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
28:06.64,,PAPPADA' Caterina,2003,JF,AMATORI ATL. ACQUAVIVA,8 su- 1,Bari,2021-05-16,https://www.fidal.it/atleta/PAPPADA-Caterina/hKmRkpefbmc%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
28:06.72,,MONCINI Anna,2003,JF,ASD ATLETICA  PRATO,6 su- 1,Livorno,2021-05-23,https://www.fidal.it/atleta/MONCINI-Anna/fbGRkpKla2c%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:07.19,,FRULLA Francesca,1968,SF50,NUOVA PODISTICA LORETO,7 su- 1,Rieti,2021-09-11,https://www.fidal.it/atleta/FRULLA-Francesca/e6mRkpenaWo%3D,https://www.fidal.it/societa/NUOVA-PODISTICA-LORETO/AN017
28:07.60,,PISANO Arianna,1998,SF,ATLETICA ARCOBALENO SAVONA,3 su- 1,Agropoli,2021-09-18,https://www.fidal.it/atleta/PISANO-Arianna/daqRkpKlcGs%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
28:07.81,,FRANCIA Elisa vittoria,2004,AF,ACSI CAMPIDOGLIO PALATINO,1 su- 1,Rieti,2021-05-29,https://www.fidal.it/atleta/FRANCIA-Elisa-vittoria/f6yRlJufcGQ%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
28:07.88,,CINCA Elena,1970,SF50,ATL BRUGNERA PN FRIULINTAGLI,8 su- 1,Palermo,2021-09-18,https://www.fidal.it/atleta/CINCA-Elena/eaiRk5ekbmY%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
28:07.93,,MIHAI Alexandrina,2003,JF,ATL. BS '50 METALLURG. S.MARCO,10 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/MIHAI-Alexandrina/eKAAARk5WocWc%3D,https://www.fidal.it/societa/ATL--BS-50-METALLURG--S-MARCO/BS181
28:09.82,,RIZZOLO Alessia,2004,AF,FIAMME GIALLE G. SIMONI,6 su- 1,Rieti,2021-05-15,https://www.fidal.it/atleta/RIZZOLO-Alessia/f6yRlJalb2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:10.7,,MARCHIORO Silene,1965,SF55,ATLETICA SCHIO,4 su- 1,Abano Terme,2021-05-30,https://www.fidal.it/atleta/MARCHIORO-Silene/jKiRkpKgaGw%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
28:10.75,,RUDINCIUC Patricia,2003,JF,AMATORI ATL. ACQUAVIVA,7 su- 1,Bari,2021-04-24,https://www.fidal.it/atleta/RUDINCIUC-Patricia/hKmRkpmicWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
28:11.75,,DE PAOLIS Veronica,2000,PF,ATLETICA CASSINO,10 su- 1,Rieti,2021-05-23,https://www.fidal.it/atleta/DE-PAOLIS-Veronica/f6mRkpKma2U%3D,https://www.fidal.it/societa/ATLETICA-CASSINO/FR280
28:11.77,,MARROCCELLA Emilia,2004,AF,RUNNING CLUB NAPOLI,1 su- 1,Avellino,2021-05-22,https://www.fidal.it/atleta/MARROCCELLA-Emilia/gKyRkpiiaWs%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
28:11.82,,CINCA Elena,1970,SF50,ATL BRUGNERA PN FRIULINTAGLI,2 su- 1,Monfalcone,2021-06-05,https://www.fidal.it/atleta/CINCA-Elena/eaiRk5ekbmY%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
28:13.96,,MONACO Giorgia,2003,JF,FIAMME GIALLE G. SIMONI,5 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/MONACO-Giorgia/f6yRlZSiamQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:14.03,,PUSILLICO Grazia,2000,PF,A.S.D. ACSI ITALIA ATLETICA,6 su- 1,Bergamo,2021-09-11,https://www.fidal.it/atleta/PUSILLICO-Grazia/h6uRkpOja2k%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
28:14.68,,MARCHIORI Maura,1959,SF60,U.S. QUERCIA TRENTINGRANA,4 su- 1,Cles,2021-05-29,https://www.fidal.it/atleta/MARCHIORI-Maura/d6iRkpOnamM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
28:15.12,,DE PAOLIS Veronica,2000,PF,ATLETICA CASSINO,5 su- 1,Roma,2021-05-09,https://www.fidal.it/atleta/DE-PAOLIS-Veronica/f6mRkpKma2U%3D,https://www.fidal.it/societa/ATLETICA-CASSINO/FR280
28:17.0,,VANIN Laura,2000,PF,TREVISATLETICA,3 su- 1,Abano Terme,2021-10-16,https://www.fidal.it/atleta/VANIN-Laura/eKyRk5KgbWk%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
28:17.2,,AMBROSIO Michela,1985,SF35,ASD TRACK & FIELD MASTER GROSS,4 su- 1,Grosseto,2021-02-21,https://www.fidal.it/atleta/AMBROSIO-Michela/faiRk5igcGo%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
28:19.18,,BATTAGLIA Lucia,1981,SF40,ACQUADELA BOLOGNA,1 su- 1,Casalmaggiore,2021-07-10,https://www.fidal.it/atleta/BATTAGLIA-Lucia/eqmRkpmgb2c%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
28:19.43,,BALLERINI Matilde,2003,JF,ASD ATLETICA  PRATO,7 su- 1,Livorno,2021-05-23,https://www.fidal.it/atleta/BALLERINI-Matilde/fbGRkpSgaGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:19.76,,RINALDI Stella,2002,JF,TEAM ATLETICA MARCHE,3 su- 1,Torino,2021-09-18,https://www.fidal.it/atleta/RINALDI-Stella/e6mRkpafams%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
28:20.40,,MAGGIO Lucia,1972,SF45,ATLETICA DEI GELSI,3 su- 1,Rieti,2021-09-11,https://www.fidal.it/atleta/MAGGIO-Lucia/f6iRkpOkcWM%3D,https://www.fidal.it/societa/ATLETICA-DEI-GELSI/RM237
28:21.97,,FRANCIA Elisa vittoria,2004,AF,ACSI CAMPIDOGLIO PALATINO,6 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/FRANCIA-Elisa-vittoria/f6yRlJufcGQ%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
28:22.58,,SMORTI Elisa,1976,SF45,ATLETICA 2005,4 su- 1,Firenze,2021-05-02,https://www.fidal.it/atleta/SMORTI-Elisa/faiRkpOnamQ%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
28:23.54,,BONANNI Sofia,1999,PF,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,2021-07-03,https://www.fidal.it/atleta/BONANNI-Sofia/faqRkpahams%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
28:25.37,,LIVIANI Francesca,2002,JF,BRACCO ATLETICA,7 su- 1,Bergamo,2021-09-11,https://www.fidal.it/atleta/LIVIANI-Francesca/dqmRl5iibmM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
28:25.73,,BUCCI Fabiana,1998,SF,ASD ATLETICA GRAN SASSO TERAMO,4 su- 1,Torino,2021-09-18,https://www.fidal.it/atleta/BUCCI-Fabiana/gamRkpKhamM%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
28:26.15,,FRULLA Francesca,1968,SF50,NUOVA PODISTICA LORETO,1 su- 1,Fabriano,2021-08-28,https://www.fidal.it/atleta/FRULLA-Francesca/e6mRkpenaWo%3D,https://www.fidal.it/societa/NUOVA-PODISTICA-LORETO/AN017
28:26.4,,BARBATO Lara,2004,AF,C.U.S. TRIESTE,3 su- 1,Gorizia,2021-10-30,https://www.fidal.it/atleta/BARBATO-Lara/eauRk5ShcGM%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
28:26.5,,VITRANO Alessia,2005,AF,BATTAGLIO C.U.S. TORINO ATL,7 su- 1,Alessandria,2021-05-09,https://www.fidal.it/atleta/VITRANO-Alessia/dK6Rl5qgbGU%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:26.60,,BRUNO Giorgia agata,2003,JF,ETNATLETICA SAN PIETRO CLARENZ,3 su- 1,Siracusa,2021-05-13,https://www.fidal.it/atleta/BRUNO-Giorgia-agata/h6uRkpWkaGw%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
28:27.2,,CAIAZZO Lisa,2005,AF,FIAMME GIALLE G. SIMONI,4 su- 1,Ceprano,2021-05-02,https://www.fidal.it/atleta/CAIAZZO-Lisa/f6yRlJeibmo%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:27.68,,DI GRAZIA Roberta,2002,JF,ETNATLETICA SAN PIETRO CLARENZ,5 su- 1,Palermo,2021-05-29,https://www.fidal.it/atleta/DI-GRAZIA-Roberta/h6uRkpKlaWw%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
28:28.02,,SOLIMEI Alice,2005,AF,ASD INTERFLUMINA E' PIU' POMI',2 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/SOLIMEI-Alice/dqyRl5Koa2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
28:29.1,,GIULIANI Elisa,2003,JF,BATTAGLIO C.U.S. TORINO ATL,1 su- 1,Pinerolo,2021-05-02,https://www.fidal.it/atleta/GIULIANI-Elisa/dK6RlpmibGM%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:29.68,,FREZZA Alessia,2001,PF,ATLETICA GROSSETO BANCA TEMA,5 su- 1,Firenze,2021-05-02,https://www.fidal.it/atleta/FREZZA-Alessia/fauRkpKjb2M%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
28:30.7,,BOIDI Silvia,2003,JF,ATL. ALESSANDRIA,2 su- 1,Pinerolo,2021-05-02,https://www.fidal.it/atleta/BOIDI-Silvia/dKmRk5mmcGQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
28:31.75,,LAROSA Erica,2005,AF,BATTAGLIO C.U.S. TORINO ATL,10 su- 1,Torino,2021-05-30,https://www.fidal.it/atleta/LAROSA-Erica/dK6Rl5SjbmU%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:34.14,,BALLERINI Matilde,2003,JF,ASD ATLETICA  PRATO,7 su- 1,Prato,2021-06-19,https://www.fidal.it/atleta/BALLERINI-Matilde/fbGRkpSgaGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:34.28,,NIERI Ginevra,2004,AF,ASD ATLETICA  PRATO,8 su- 1,Prato,2021-06-19,https://www.fidal.it/atleta/NIERI-Ginevra/fbORkpKjcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:34.95,,IOSI Irene,2003,JF,ATLETICOM ASD,6 su- 1,Roma,2021-05-09,https://www.fidal.it/atleta/IOSI-Irene/f6yRlJafcGM%3D,https://www.fidal.it/societa/ATLETICOM-ASD/RM276
28:35.75,,NIERI Ginevra,2004,AF,ASD ATLETICA  PRATO,23 su- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/NIERI-Ginevra/fbORkpKjcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:36.21,,MONCINI Anna,2003,JF,ASD ATLETICA  PRATO,2 su- 1,Siena,2021-09-04,https://www.fidal.it/atleta/MONCINI-Anna/fbGRkpKla2c%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:37.0,,RIZZOLO Alessia,2004,AF,FIAMME GIALLE G. SIMONI,5 su- 1,Ceprano,2021-05-02,https://www.fidal.it/atleta/RIZZOLO-Alessia/f6yRlJalb2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:37.2,,MARROCCELLA Emilia,2004,AF,RUNNING CLUB NAPOLI,1 su- 1,Avellino,2021-04-18,https://www.fidal.it/atleta/MARROCCELLA-Emilia/gKyRkpiiaWs%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
28:38.61,,CAIAZZO Lisa,2005,AF,FIAMME GIALLE G. SIMONI,7 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/CAIAZZO-Lisa/f6yRlJeibmo%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:40.03,,VITRANO Alessia,2005,AF,BATTAGLIO C.U.S. TORINO ATL,3 su- 1,Alessandria,2021-09-11,https://www.fidal.it/atleta/VITRANO-Alessia/dK6Rl5qgbGU%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:42.35,,OSMETTI Emma,2005,AF,FIAMME GIALLE G. SIMONI,8 su- 1,Roma,2021-04-18,https://www.fidal.it/atleta/OSMETTI-Emma/f6yRlJaocGw%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:42.48,,SOLIMEI Alice,2005,AF,ASD INTERFLUMINA E' PIU' POMI',24 su- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/SOLIMEI-Alice/dqyRl5Koa2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
28:42.72,,RIZZOLO Alessia,2004,AF,FIAMME GIALLE G. SIMONI,9 su- 1,Roma,2021-04-18,https://www.fidal.it/atleta/RIZZOLO-Alessia/f6yRlJalb2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:44.11,,OSMETTI Emma,2005,AF,FIAMME GIALLE G. SIMONI,8 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/OSMETTI-Emma/f6yRlJaocGw%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
28:44.43,,MALFIORI Ilaria,1980,SF40,ATL.  CENTO TORRI PAVIA,7 su- 1,Nembro,2021-05-23,https://www.fidal.it/atleta/MALFIORI-Ilaria/dqAAARl5WiamM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
28:45.14,,PAPPADA' Mariangela,2005,AF,AMATORI ATL. ACQUAVIVA,2 su- 1,Molfetta,2021-09-11,https://www.fidal.it/atleta/PAPPADA-Mariangela/hKmRkpafcWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
28:45.59,,BARBAROSSA Lucia,2003,JF,AMATORI ATL. ACQUAVIVA,7 su- 1,Bari,2021-10-09,https://www.fidal.it/atleta/BARBAROSSA-Lucia/hKmRk5Smamo%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
28:45.67,,NIERI Ginevra,2004,AF,ASD ATLETICA  PRATO,4 su- 1,Siena,2021-09-04,https://www.fidal.it/atleta/NIERI-Ginevra/fbORkpKjcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:45.9,,BOIDI Silvia,2003,JF,ATL. ALESSANDRIA,8 su- 1,Alessandria,2021-05-09,https://www.fidal.it/atleta/BOIDI-Silvia/dKmRk5mmcGQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
28:46.57,,PISANO Arianna,1998,SF,ATLETICA ARCOBALENO SAVONA,2 su- 1,Genova,2021-05-29,https://www.fidal.it/atleta/PISANO-Arianna/daqRkpKlcGs%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
28:47.2,,BRAGGIO Elisa,2003,JF,GRUPPO CITTA' DI GENOVA,5 su- 1,Grosseto,2021-02-21,https://www.fidal.it/atleta/BRAGGIO-Elisa/dayRkpKjaGk%3D,https://www.fidal.it/societa/GRUPPO-CITTA-DI-GENOVA/GE017
28:48.8,,MONCINI Anna,2003,JF,ASD ATLETICA  PRATO,6 su- 1,Grosseto,2021-02-21,https://www.fidal.it/atleta/MONCINI-Anna/fbGRkpKla2c%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:50.82,,COLONNA Chiara,1986,SF35,ALTERATLETICA LOCOROTONDO,9 su- 1,Bari,2021-05-16,https://www.fidal.it/atleta/COLONNA-Chiara/hKiSmJqja2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
28:51.4,,NIERI Ginevra,2004,AF,ASD ATLETICA  PRATO,7 su- 1,Grosseto,2021-02-21,https://www.fidal.it/atleta/NIERI-Ginevra/fbORkpKjcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:52.35,,FERRETTI Alessandra,2000,PF,C.U.S. PARMA,9 su- 1,Palermo,2021-09-18,https://www.fidal.it/atleta/FERRETTI-Alessandra/eq6Rkpeia2Y%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
28:52.55,,BANDIERAMONTE Giulia,2004,AF,ETNATLETICA SAN PIETRO CLARENZ,5 su- 1,Catania,2021-05-16,https://www.fidal.it/atleta/BANDIERAMONTE-Giulia/h6uRkpKoamM%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
28:53.64,,NIERI Ginevra,2004,AF,ASD ATLETICA  PRATO,6 su- 1,Firenze,2021-05-02,https://www.fidal.it/atleta/NIERI-Ginevra/fbORkpKjcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
28:56.05,,MASSA Eleonora,2003,JF,A.S.D. ATL. AGROPOLI,1 su- 1,Avellino,2021-05-23,https://www.fidal.it/atleta/MASSA-Eleonora/gKyRkpafbGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
28:56.91,,MALFIORI Ilaria,1980,SF40,ATL.  CENTO TORRI PAVIA,5 su- 1,Saronno,2021-05-09,https://www.fidal.it/atleta/MALFIORI-Ilaria/dqAAARl5WiamM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
28:57.6,,VITRANO Alessia,2005,AF,BATTAGLIO C.U.S. TORINO ATL,14 su- 1,Alessandria,2021-01-23,https://www.fidal.it/atleta/VITRANO-Alessia/dK6Rl5qgbGU%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:58.54,,SAVARESE Anna,1971,SF50,ASD ARCA ATL.AVERSA A.AVERSANO,9 su- 1,Rieti,2021-09-11,https://www.fidal.it/atleta/SAVARESE-Anna/gKiRkpKmaWg%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
28:59.3,,RAZZANO Marta,2005,AF,BATTAGLIO C.U.S. TORINO ATL,15 su- 1,Alessandria,2021-01-23,https://www.fidal.it/atleta/RAZZANO-Marta/dK6RlpSkamo%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
28:59.38,,AMBROSIO Michela,1985,SF35,ASD TRACK & FIELD MASTER GROSS,1 su- 1,Rieti,2021-09-11,https://www.fidal.it/atleta/AMBROSIO-Michela/faiRk5igcGo%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
28:59.54,,MASSA Eleonora,2003,JF,A.S.D. ATL. AGROPOLI,3 su- 1,Napoli,2021-05-29,https://www.fidal.it/atleta/MASSA-Eleonora/gKyRkpafbGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
29:00.33,,BUCCI Fabiana,1998,SF,ASD ATLETICA GRAN SASSO TERAMO,1 su- 1,Teramo,2021-07-10,https://www.fidal.it/atleta/BUCCI-Fabiana/gamRkpKhamM%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
29:00.51,,RIZZOLO Alessia,2004,AF,FIAMME GIALLE G. SIMONI,9 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/RIZZOLO-Alessia/f6yRlJalb2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
29:01.14,,CERRI Emma,2004,AF,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/CERRI-Emma/dqmRmJajaGo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
29:01.23,,BONANNI Sofia,1999,PF,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Bergamo,2021-09-11,https://www.fidal.it/atleta/BONANNI-Sofia/faqRkpahams%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
29:04.67,,BANDIERAMONTE Giulia,2004,AF,ETNATLETICA SAN PIETRO CLARENZ,4 su- 1,Acquaviva Delle Fonti,2021-04-18,https://www.fidal.it/atleta/BANDIERAMONTE-Giulia/h6uRkpKoamM%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
29:05.58,,RUDINCIUC Patricia,2003,JF,AMATORI ATL. ACQUAVIVA,1 su- 1,Molfetta,2021-10-31,https://www.fidal.it/atleta/RUDINCIUC-Patricia/hKmRkpmicWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
29:07.40,,CERRI Emma,2004,AF,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Saronno,2021-03-27,https://www.fidal.it/atleta/CERRI-Emma/dqmRmJajaGo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
29:07.52,,BRUNO Giorgia agata,2003,JF,ETNATLETICA SAN PIETRO CLARENZ,6 su- 1,Palermo,2021-05-29,https://www.fidal.it/atleta/BRUNO-Giorgia-agata/h6uRkpWkaGw%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
29:07.68,,SOLIMEI Alice,2005,AF,ASD INTERFLUMINA E' PIU' POMI',2 su- 1,Saronno,2021-03-27,https://www.fidal.it/atleta/SOLIMEI-Alice/dqyRl5Koa2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
29:08.14,,MAZZEI Claudia,1980,SF40,ASD LA GALLA PONTEDERA ATL.,8 su- 1,Livorno,2021-05-23,https://www.fidal.it/atleta/MAZZEI-Claudia/faiRkpajaWY%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
29:08.65,,PETRINI Natalia,1999,PF,TOSCANA ATL.EMPOLI NISSAN,10 su- 1,Palermo,2021-09-18,https://www.fidal.it/atleta/PETRINI-Natalia/faqRkpKlcWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
29:08.83,,ALOE Luna,2004,AF,A.S.D. ACSI ITALIA ATLETICA,10 su- 1,Rocca Priora,2021-06-27,https://www.fidal.it/atleta/ALOE-Luna/f62RkpOmcGQ%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
29:09.25,,MARROCCELLA Emilia,2004,AF,RUNNING CLUB NAPOLI,1 su- 1,Napoli,2021-09-12,https://www.fidal.it/atleta/MARROCCELLA-Emilia/gKyRkpiiaWs%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
29:11.23,,MALFIORI Ilaria,1980,SF40,ATL.  CENTO TORRI PAVIA,1 su- 1,Pavia,2021-06-19,https://www.fidal.it/atleta/MALFIORI-Ilaria/dqAAARl5WiamM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
29:11.98,,CORSOLINI Giulia velka,2004,AF,S.S. TRIONFO LIGURE,1 su- 1,Genova,2021-09-12,https://www.fidal.it/atleta/CORSOLINI-Giulia-velka/damRkpagbGY%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
29:12.1,,CODEMO Martina,2004,AF,ATL.VALDOBBIADENE G.S.A.,2 su- 1,Abano Terme,2021-10-16,https://www.fidal.it/atleta/CODEMO-Martina/eKyRk5mha2c%3D,https://www.fidal.it/societa/ATL-VALDOBBIADENE-G-S-A-/TV343
29:14.15,,BUCCELLA Giorgia,2004,AF,FIAMME GIALLE G. SIMONI,7 su- 1,Rieti,2021-05-15,https://www.fidal.it/atleta/BUCCELLA-Giorgia/f6yRlJSmaWU%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
29:14.25,,BRAGGIO Elisa,2003,JF,GRUPPO CITTA' DI GENOVA,3 su- 1,Firenze,2021-07-03,https://www.fidal.it/atleta/BRAGGIO-Elisa/dayRkpKjaGk%3D,https://www.fidal.it/societa/GRUPPO-CITTA-DI-GENOVA/GE017
29:14.30,,BRAGGIO Elisa,2003,JF,GRUPPO CITTA' DI GENOVA,3 su- 1,Genova,2021-05-29,https://www.fidal.it/atleta/BRAGGIO-Elisa/dayRkpKjaGk%3D,https://www.fidal.it/societa/GRUPPO-CITTA-DI-GENOVA/GE017
29:14.56,,ORSINI Elena,2005,AF,A.S. LA FRATELLANZA 1874,3 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/ORSINI-Elena/eqyRkpWlaGM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
29:16.52,,CERRI Emma,2004,AF,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Brescia,2021-06-02,https://www.fidal.it/atleta/CERRI-Emma/dqmRmJajaGo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
