tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
55:19,,SARZI AMADE' Nicola,1991,AM,A.ATL. INTERFLUMINA,22 su- 1,Piacenza,2007-09-22,https://www.fidal.it/atleta/SARZI-AMADE-Nicola/dqyRlpioa2Q%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
56:33,,BARBIERI Matteo,1991,AM,ATLETICA ALERAMICA,23 su- 1,Piacenza,2007-09-22,https://www.fidal.it/atleta/BARBIERI-Matteo/dKmRk5elcGg%3D,https://www.fidal.it/societa/ATLETICA-ALERAMICA/AL023
58:51,,DRAGONETTI Giuliano,1990,AM,ECOSPORT SB. 2000 MONTE ASC,23 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/DRAGONETTI-Giuliano/haiRk5KibGc%3D,https://www.fidal.it/societa/ECOSPORT-SB--2000-MONTE-ASC/MT088
59:13,,MALVEZZI Mauro,1989,JM,ATL. SALETTI,24 su- 1,Piacenza,2007-09-22,https://www.fidal.it/atleta/MALVEZZI-Mauro/dqmRlpmfbGU%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
45:21,,RIGAUDO Elisa,1980,SF,G.A. FIAMME GIALLE,1 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/RIGAUDO-Elisa/dKiRkpeibGU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
45:29,,ORSINI Gisella,1971,SF35,G.S. FORESTALE,1 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/ORSINI-Gisella/gaiRkpKgbmQ%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
45:33,,ORSINI Gisella,1971,SF35,G.S. FORESTALE,2 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/ORSINI-Gisella/gaiRkpKgbmQ%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
46:15,,MONGELLI Lidia,1980,SF,EUROATLETICA 96 BASILICATA,3 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MONGELLI-Lidia/haiRkpOfcGU%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
47:08,,PERILLI Emanuela,1973,SF,G.S. FORESTALE,4 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/PERILLI-Emanuela/f6iRkpOgamw%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
47:12,,MONGELLI Lidia,1980,SF,EUROATLETICA 96 BASILICATA,2 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/MONGELLI-Lidia/haiRkpOfcGU%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
47:13,,DI VINCENZO Sibilla,1983,SF,FONDIARIA - SAI ATLETICA,3 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/DI-VINCENZO-Sibilla/gaiRkpalbmk%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
47:25,,MARINELLI Maria teresa,1985,PF,JAKY-TECH ALTERATLETICA,4 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/MARINELLI-Maria-teresa/hKiSmZSkaGQ%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
47:40,,BASSETTO Patrizia,1976,SF,AS DELOGU NUORO,5 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/BASSETTO-Patrizia/iKiRlJKlbGw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
47:43,,TRAPLETTI Valentina,1985,PF,C.S. ESERCITO,5 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/TRAPLETTI-Valentina/dqiRlZWhbGY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
47:56,,GABELLONE Tatyana,1984,SF,S.S.D. CENTRO ESTER NAPOLI ARL,6 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/GABELLONE-Tatyana/hKiRk5Wgb2Y%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
48:18,,TRAPLETTI Valentina,1985,PF,C.S. ESERCITO,6 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/TRAPLETTI-Valentina/dqiRlZWhbGY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
48:21,,PRUNER Serena,1986,PF,S G AMSICORA,7 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/PRUNER-Serena/iKiRlJKfbmY%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
48:51,,PALMISANO Antonella,1991,AF,POL. DON MILANI,7 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/PALMISANO-Antonella/hKiSmpSjb2o%3D,https://www.fidal.it/societa/POL--DON-MILANI/TA443
48:57,,MARCOLINI Marta,1983,SF,C.U.S. CAGLIARI,8 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MARCOLINI-Marta/f6iRlpembmY%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
49:01,,POTENZA Annalisa,1981,SF,A.S. KRONOS ROMA QUATTRO,9 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/POTENZA-Annalisa/haiRkpigbmQ%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
49:15,,FERRARO Federica,1988,JF,UNIVERSALE ALBA DOCILIA,10 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/FERRARO-Federica/daiRk5OhcWw%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
49:21,,PALMISANO Antonella,1991,AF,POL. DON MILANI,11 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/PALMISANO-Antonella/hKiSmpSjb2o%3D,https://www.fidal.it/societa/POL--DON-MILANI/TA443
49:25,,FIDANZA Annarita,1977,SF,JAKY-TECH APUANA,8 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/FIDANZA-Annarita/gKiRkpOgcGw%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
49:44,,GABELLONE Tatyana,1984,SF,S.S.D. CENTRO ESTER NAPOLI ARL,12 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/GABELLONE-Tatyana/hKiRk5Wgb2Y%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
49:47,,BOTTERO Giuseppina,1981,SF,C.S. ESERCITO,13 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/BOTTERO-Giuseppina/dKiRkpKfaWY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
49:49,,MARCOLINI Marta,1983,SF,C.U.S. CAGLIARI,9 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/MARCOLINI-Marta/f6iRlpembmY%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
49:59,,RAGONESI Agnese,1985,PF,A.S.D. ATLETICA 2001 S.P. CLAR,14 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/RAGONESI-Agnese/h6iRk5qjbmY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
50:53,,DELL'AQUILA Nicoletta,1988,JF,JAKY-TECH ALTERATLETICA,10 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/DELL-AQUILA-Nicoletta/hKiSmZSja2c%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
51:27,,MISURACA Mara,1989,JF,ALTO LAZIO A.S.D.,11 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/MISURACA-Mara/f6iRlpifamY%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
52:00,,MARINELLI Maria teresa,1985,PF,JAKY-TECH ALTERATLETICA,15 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MARINELLI-Maria-teresa/hKiSmZSkaGQ%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
52:02,,DI VINCENZO Sibilla,1983,SF,FONDIARIA - SAI ATLETICA,16 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/DI-VINCENZO-Sibilla/gaiRkpalbmk%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
52:17,,MONTALBODDI Francesca,1990,AF,U.S. APOS CORRIDONIA,12 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/U-S--APOS-CORRIDONIA/MC032
52:28,,PAOLETTI Medhit,1991,AF,U.S. APOS CORRIDONIA,17 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/PAOLETTI-Medhit/e6iRk5KlbGQ%3D,https://www.fidal.it/societa/U-S--APOS-CORRIDONIA/MC032
52:33,,MEGLI Milena,1966,SF40,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Misano Adriatico,2007-09-10,https://www.fidal.it/atleta/MEGLI-Milena/faiRkpKobGU%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
52:35,,RIZZI Arianna,1990,AF,ATHLETIC TEAM BARLETTA,18 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
52:42,,CIOCCARI Emanuela,1984,SF,N.ATL. FANFULLA LODIGIANA,19 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/CIOCCARI-Emanuela/f6iRlJOibmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
52:48,,MANCINI Daniela,1983,SF,A.S. OLIMPIA CLUB,20 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MANCINI-Daniela/hKiSmJmhcWk%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
52:57,,DELL'AQUILA Nicoletta,1988,JF,JAKY-TECH ALTERATLETICA,21 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/DELL-AQUILA-Nicoletta/hKiSmZSja2c%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
54:12,,MISURACA Mara,1989,JF,ALTO LAZIO A.S.D.,22 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MISURACA-Mara/f6iRlpifamY%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
54:29,,SANTORO Marta,1988,JF,JAKY-TECH ALTERATLETICA,23 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/SANTORO-Marta/hKiSmZmgcGM%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
54:53,,CAPUTO Antonia,1988,JF,A.S. OLIMPIA CLUB,24 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/CAPUTO-Antonia/hKiSmZaiaGs%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
55:36,,MONTALBODDI Francesca,1990,AF,U.S. APOS CORRIDONIA,25 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/U-S--APOS-CORRIDONIA/MC032
55:46,,LOCANTORE Giulia,1990,AF,EUROATLETICA 96 BASILICATA,26 su- 1,Fiumicino,2007-09-09,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
55:51,,PAOLETTI Medhit,1991,AF,U.S. APOS CORRIDONIA,13 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/PAOLETTI-Medhit/e6iRk5KlbGQ%3D,https://www.fidal.it/societa/U-S--APOS-CORRIDONIA/MC032
58:23,,MARCENCO Natalia,1954,SF50,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Misano Adriatico,2007-09-10,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
59:16,,ZAMPINI Chiara,1983,SF,ATL. MONTECASSIANO,14 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/ZAMPINI-Chiara/e6iRkpakamw%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
1h00:21,,LOCANTORE Giulia,1990,AF,EUROATLETICA 96 BASILICATA,15 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
1h02:21,,SORANNO Anna,1990,AF,EUROATLETICA 96 BASILICATA,16 su- 1,Chieti,2007-06-24,https://www.fidal.it/atleta/SORANNO-Anna/haiRk5OgbGg%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
1h09:21,,ZULLO Loredana,1963,SF40,CUS CASSINO,13 su- 1,Misano Adriatico,2007-09-10,https://www.fidal.it/atleta/ZULLO-Loredana/f6iRlpOobmc%3D,https://www.fidal.it/societa/CUS-CASSINO/FR256
50:20,,FERRARO Federica,1988,JF,UNIVERSALE ALBA DOCILIA,1 se- 1,Dudince,2007-03-24,https://www.fidal.it/atleta/FERRARO-Federica/daiRk5OhcWw%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
39:43,,BRUGNETTI Ivano,1976,SM,G.A. FIAMME GIALLE,1 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/BRUGNETTI-Ivano/dqiRkpehams%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
41:05,,CAFAGNA Diego,1975,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/CAFAGNA-Diego/eaiRkpKia2Q%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
41:14,,PRIVITERA Dario,1979,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/PRIVITERA-Dario/h6iRkpaiaWk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
41:39,,GIUNGI Marco,1974,SM,G.A. FIAMME GIALLE,1 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/GIUNGI-Marco/dK6Rk5mnaGM%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
41:55,,DI BARI Vito,1990,JM,CUS BARI,4 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/DI-BARI-Vito/hKiSmZmib2Q%3D,https://www.fidal.it/societa/CUS-BARI/BA007
42:06,,D'ASCANIO Ruggero,1984,SM,POL. ROCCO SCOTELLARO MT,5 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/D-ASCANIO-Ruggero/haiRkpqlb2M%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
42:09,,GIUNGI Marco,1974,SM,G.A. FIAMME GIALLE,1 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/GIUNGI-Marco/dK6Rk5mnaGM%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
42:12,,TONTODONATI Federico,1989,JM,C. U. S. TORINO,2 su- 1,Podebrady,2008-04-12,https://www.fidal.it/atleta/TONTODONATI-Federico/dK6RlJmkcGM%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
42:18,,TONTODONATI Federico,1989,JM,C. U. S. TORINO,7 se- 1,Cheboksary,2008-05-10,https://www.fidal.it/atleta/TONTODONATI-Federico/dK6RlJmkcGM%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
42:22,,NKOULOUKIDI Jean jacques,1982,SM,G.A. FIAMME GIALLE,2 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/NKOULOUKIDI-Jean-jacques/f6iRlJKlaGQ%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
42:24,,D'ONOFRIO Fortunato,1981,SM,ASD BRUNI PUBBL. ATL. VOMANO,2 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/D-ONOFRIO-Fortunato/g6iRkpKga2w%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
42:26,,PARIS Daniele,1984,SM,C.S. AERONAUTICA MILITARE,6 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/PARIS-Daniele/dqiRlZunbmc%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
42:38,,DI BARI Vito,1990,JM,CUS BARI,3 su- 1,Podebrady,2008-04-12,https://www.fidal.it/atleta/DI-BARI-Vito/hKiSmZmib2Q%3D,https://www.fidal.it/societa/CUS-BARI/BA007
42:41,,MACCHIA Riccardo,1990,JM,A.S.D.FALCO AZZURRO-CARICHIETI,12 se- 1,Cheboksary,2008-05-10,https://www.fidal.it/atleta/MACCHIA-Riccardo/gaiRk5ajbms%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
42:43,,RAMPA Andrea,1984,SM,A.S.D. POL. LIBERTAS CATANIA,7 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/RAMPA-Andrea/g6iRkpafamg%3D,https://www.fidal.it/societa/A-S-D--POL--LIBERTAS-CATANIA/CT073
42:46,,DE CASA Carlo alberto,1986,PM,ATLETICA VERCELLI 78,8 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/DE-CASA-Carlo-alberto/dKyRk5eob2M%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
42:54,,DI BARI Vito,1990,JM,CUS BARI,14 se- 1,Cheboksary,2008-05-10,https://www.fidal.it/atleta/DI-BARI-Vito/hKiSmZmib2Q%3D,https://www.fidal.it/societa/CUS-BARI/BA007
42:58,,DOLCI Mirko,1985,SM,C.S. AERONAUTICA MILITARE,9 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/DOLCI-Mirko/dqiRlpKmbWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
43:04,,SABINO Pasquale,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,10 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/SABINO-Pasquale/haiRkpKnaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
43:09,,DE LUCA Marco,1981,SM,G.A. FIAMME GIALLE,3 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/DE-LUCA-Marco/f6iRkpWgaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
43:11,,GAROZZO Alessandro,1984,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/GAROZZO-Alessandro/f6iRlJSgaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
43:11,,GAROZZO Alessandro,1984,SM,C.S. AERONAUTICA MILITARE,11 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/GAROZZO-Alessandro/f6iRlJSgaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
43:17,,D'ASCANIO Ruggero,1984,SM,POL. ROCCO SCOTELLARO MT,4 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/D-ASCANIO-Ruggero/haiRkpqlb2M%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
43:18,,DE CEGLIA Domenico,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,12 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/DE-CEGLIA-Domenico/hKiRkpOkcWM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
43:21,,CAPORASO Teodorico,1987,PM,A.S.D. LIB. POL. AMAT. ATL. BN,1 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/CAPORASO-Teodorico/gKiRlZaoamQ%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
43:26,,MANFREDINI Andrea,1978,SM,G.A. FIAMME GIALLE,4 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/MANFREDINI-Andrea/faiRkpSfa2M%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
43:28,,D'ASCANIO Ruggero,1984,SM,POL. ROCCO SCOTELLARO MT,5 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/D-ASCANIO-Ruggero/haiRkpqlb2M%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
43:30,,MASCIADRI Daniele,1988,PM,FIAMME GIALLE G. SIMONI,13 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/MASCIADRI-Daniele/f6iRmJaga2s%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
43:38,,ADRAGNA Andrea,1989,JM,ATL. BERGAMO 1959 CREBERG,4 su- 1,Podebrady,2008-04-12,https://www.fidal.it/atleta/ADRAGNA-Andrea/dqmRlpqgb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
43:50,,PREVITALI Andrea,1991,AM,U.S. SCANZOROSCIATE,1 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/PREVITALI-Andrea/dqmRl5Kha2g%3D,https://www.fidal.it/societa/U-S--SCANZOROSCIATE/BG004
43:52,,DI BARI Vito,1990,JM,CUS BARI,1 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/DI-BARI-Vito/hKiSmZmib2Q%3D,https://www.fidal.it/societa/CUS-BARI/BA007
43:53,,RAMPA Andrea,1984,SM,A.S.D. POL. LIBERTAS CATANIA,5 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/RAMPA-Andrea/g6iRkpafamg%3D,https://www.fidal.it/societa/A-S-D--POL--LIBERTAS-CATANIA/CT073
44:05,,DI BARI Vito,1990,JM,CUS BARI,6 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/DI-BARI-Vito/hKiSmZmib2Q%3D,https://www.fidal.it/societa/CUS-BARI/BA007
44:13,,ADRAGNA Andrea,1989,JM,ATL. BERGAMO 1959 CREBERG,14 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/ADRAGNA-Andrea/dqmRlpqgb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
44:15,,TALIANO Vincenzo,1990,JM,FIAMME GIALLE G. SIMONI,15 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/TALIANO-Vincenzo/f6iRl5qkaWs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
44:21,,STANO Massimo,1992,AM,ATL. ADEN  EXPRIVIA MOLFETTA,2 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/STANO-Massimo/hKiSmZqncWY%3D,https://www.fidal.it/societa/ATL--ADEN-EXPRIVIA-MOLFETTA/BA091
44:26,,DE CEGLIA Domenico,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/DE-CEGLIA-Domenico/hKiRkpOkcWM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
44:29,,RENO' Giovanni,1991,AM,A.S.D. ATLETICA DON MILANI,3 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/RENO-Giovanni/hKiSmpSjb2w%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
44:42,,LAMBUSTA Gianluca,1990,JM,FIAMME GIALLE G. SIMONI,16 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/LAMBUSTA-Gianluca/f6iRmJKibWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45:11,,MASCIADRI Daniele,1988,PM,FIAMME GIALLE G. SIMONI,2 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/MASCIADRI-Daniele/f6iRmJaga2s%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45:14,,GAROZZO Alessandro,1984,SM,C.S. AERONAUTICA MILITARE,7 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/GAROZZO-Alessandro/f6iRlJSgaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
45:17,,RENO' Giovanni,1991,AM,A.S.D. ATLETICA DON MILANI,1 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/RENO-Giovanni/hKiSmpSjb2w%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
45:18,,VIGANO' Giacomo,1991,AM,AICS ATL. BIASSONO,4 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/VIGANO-Giacomo/dq2RkpijcGg%3D,https://www.fidal.it/societa/AICS-ATL--BIASSONO/MI104
45:30,,CIAPPA Francesco,1988,PM,ATL. RICCARDI MILANO,3 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/CIAPPA-Francesco/gKiRlJKmamo%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
45:44,,TALIANO Vincenzo,1990,JM,FIAMME GIALLE G. SIMONI,8 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/TALIANO-Vincenzo/f6iRl5qkaWs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45:56,,TONTODONATI Federico,1989,JM,C. U. S. TORINO,17 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/TONTODONATI-Federico/dK6RlJmkcGM%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
46:00,,ZUCCHINI Marco,1987,PM,LIB. ATL. VILLANUOVA '70,18 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/ZUCCHINI-Marco/dqiRlZmmbWc%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
46:05,,DESSI Lorenzo,1989,JM,FIAMME GIALLE G. SIMONI,19 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/DESSI-Lorenzo/f6iRl5WiaWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
46:15,,LAMBUSTA Gianluca,1990,JM,FIAMME GIALLE G. SIMONI,2 su- 1,Molfetta,2008-06-21,https://www.fidal.it/atleta/LAMBUSTA-Gianluca/f6iRmJKibWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
46:20,,RENO' Giovanni,1991,AM,A.S.D. ATLETICA DON MILANI,9 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/RENO-Giovanni/hKiSmpSjb2w%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
46:22,,LAMBUSTA Gianluca,1990,JM,FIAMME GIALLE G. SIMONI,10 su- 1,Montescaglioso,2008-09-07,https://www.fidal.it/atleta/LAMBUSTA-Gianluca/f6iRmJKibWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
46:24,,MONTOLEONE Luca,1990,JM,A.S.D. FRANCESCO FRANCIA,20 su- 1,Piacenza,2008-10-12,https://www.fidal.it/atleta/MONTOLEONE-Luca/eqiRlJmfaWQ%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
